Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;2365795640;9998;236626,0
2;2389947704;9998;239042,0
3;2378078158;9998;237855,0
4;2367502798;9998;236797,0
5;2373009345;9998;237348,0
6;2376162973;9998;237663,0
7;2376567604;9998;237704,0
8;2363696417;9998;236416,0
9;2369290143;9998;236976,0
10;2380758089;9998;238123,0
