Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;2365778554;100;2,3657785E7
2;2364939472;100;2,3649394E7
3;2368073168;100;2,3680731E7
4;2363304158;100;2,3633041E7
5;2387321370;100;2,3873213E7
6;2366224495;100;2,3662244E7
7;2360363608;100;2,3603636E7
8;2381012864;100;2,3810128E7
9;2373673467;100;2,3736734E7
10;2366566021;100;2,366566E7
