Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;342218;1;342218,0
2;361859;1;361859,0
3;428326;1;428326,0
4;434976;1;434976,0
5;340062;1;340062,0
6;325178;1;325178,0
7;348829;1;348829,0
8;374247;1;374247,0
9;314093;1;314093,0
10;336350;1;336350,0
