Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;148373501;642;231111,0
2;148733510;642;231672,0
3;148040283;642;230592,0
4;149117114;642;232269,0
5;148634577;642;231518,0
6;148404051;642;231158,0
7;148790412;642;231760,0
8;147970024;642;230482,0
9;149046608;642;232159,0
10;147738851;642;230122,0
