Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1399933;10000;139,0
2;1348419;10000;134,0
3;1266271;10000;126,0
4;1244975;10000;124,0
5;1253205;10000;125,0
6;1282985;10000;128,0
7;1318873;10000;131,0
8;1283367;10000;128,0
9;1236682;10000;123,0
10;1307488;10000;130,0
