Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;6474183;1;6474183,0
2;5222818;1;5222818,0
3;3451793;1;3451793,0
4;3685551;1;3685551,0
5;3494148;1;3494148,0
6;3381385;1;3381385,0
7;3370184;1;3370184,0
8;3386625;1;3386625,0
9;3354211;1;3354211,0
10;3513936;1;3513936,0
