Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1445204;1;1445204,0
2;1553476;1;1553476,0
3;1046093;1;1046093,0
4;1081597;1;1081597,0
5;975571;1;975571,0
6;1039277;1;1039277,0
7;931287;1;931287,0
8;965776;1;965776,0
9;1090064;1;1090064,0
10;1080676;1;1080676,0
