Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1316711;1000;1316,0
2;1407098;1000;1407,0
3;1860084;1000;1860,0
4;1508729;1000;1508,0
5;2445806;1000;2445,0
6;2218086;1000;2218,0
7;1525157;1000;1525,0
8;2158539;1000;2158,0
9;1469764;1000;1469,0
10;1546631;1000;1546,0
