Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;3198522;1;3198522,0
2;3151987;1;3151987,0
3;3037615;1;3037615,0
4;3079241;1;3079241,0
5;3120167;1;3120167,0
6;3057473;1;3057473,0
7;3057455;1;3057455,0
8;3111410;1;3111410,0
9;3098284;1;3098284,0
10;3310208;1;3310208,0
