Problem_Size;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
10000;1,36760619E7;60;227934,36500000002
100000;1,47645276E7;60;246075,46
1000000;1,65306815E7;60;275511,35833333334
