Problem_Size;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
10000;2,418356324E8;2770;87305,28245487365
100000;5,666114293E8;3214;176294,78198506532
1000000;3,383696471E9;3195;1059059,9283255087
