Problem_Size;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
10000;3,580673202E8;3579;100046,75054484492
100000;7,048279769E8;4224;166862,6839251894
1000000;3,526868756E9;4142;851489,3182037662
