Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;71535;1;71535,0
2;95999;1;95999,0
3;53688;1;53688,0
4;51735;1;51735,0
5;59266;1;59266,0
6;56405;1;56405,0
7;56884;1;56884,0
8;59258;1;59258,0
9;67482;1;67482,0
10;49435;1;49435,0
