Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;45676;2;22838,0
2;42177;2;21088,0
3;41445;2;20722,0
4;41820;2;20910,0
5;39396;2;19698,0
6;41381;2;20690,0
7;42054;2;21027,0
8;43826;2;21913,0
9;39908;2;19954,0
10;39799;2;19899,0
