Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;20955;114;183,0
2;19598;114;171,0
3;17456;114;153,0
4;19488;114;170,0
5;13964;114;122,0
6;13995;114;122,0
7;13982;114;122,0
8;13802;114;121,0
9;14696;114;128,0
10;16867;114;147,0
