Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;57361;853;67,0
2;59142;853;69,0
3;61329;853;71,0
4;60003;853;70,0
5;62684;853;73,0
6;62018;853;72,0
7;61221;853;71,0
8;56494;853;66,0
9;61361;853;71,0
10;53705;853;62,0
