Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;48607;6;8101,0
2;45198;6;7533,0
3;51930;6;8655,0
4;53070;6;8845,0
5;48776;6;8129,0
6;47945;6;7990,0
7;53892;6;8982,0
8;45808;6;7634,0
9;61305;6;10217,0
10;54237;6;9039,0
