Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;14664588;60;244409,0
2;13194211;60;219903,0
3;13103187;60;218386,0
4;13242929;60;220715,0
5;13723020;60;228717,0
6;13689052;60;228150,0
7;14076671;60;234611,0
8;13798852;60;229980,0
9;14198185;60;236636,0
10;13069833;60;217830,0
