Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;36049;858;42,0
2;36520;858;42,0
3;39383;858;45,0
4;35909;858;41,0
5;36149;858;42,0
6;36250;858;42,0
7;43404;858;50,0
8;65633;858;76,0
9;53232;858;62,0
10;40309;858;46,0
