Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;90946;89;1021,0
2;73391;89;824,0
3;83103;89;933,0
4;69777;89;784,0
5;69513;89;781,0
6;69091;89;776,0
7;70053;89;787,0
8;67687;89;760,0
9;69021;89;775,0
10;70494;89;792,0
