Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;76752;1;76752,0
2;74586;1;74586,0
3;81919;1;81919,0
4;72998;1;72998,0
5;67507;1;67507,0
6;63301;1;63301,0
7;67886;1;67886,0
8;64267;1;64267,0
9;73158;1;73158,0
10;62512;1;62512,0
