Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;811420;1;811420,0
2;489051;1;489051,0
3;1047981;1;1047981,0
4;49463;1;49463,0
5;50602;1;50602,0
6;49258;1;49258,0
7;50527;1;50527,0
8;50658;1;50658,0
9;59649;1;59649,0
10;70901;1;70901,0
