Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;561538;1;561538,0
2;622776;1;622776,0
3;221050;1;221050,0
4;77906;1;77906,0
5;64606;1;64606,0
6;63662;1;63662,0
7;51843;1;51843,0
8;54165;1;54165,0
9;50454;1;50454,0
10;60604;1;60604,0
