Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;42938;863;49,0
2;38990;863;45,0
3;44281;863;51,0
4;42948;863;49,0
5;45365;863;52,0
6;47589;863;55,0
7;47175;863;54,0
8;43842;863;50,0
9;46338;863;53,0
10;38983;863;45,0
