Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;53014;863;61,0
2;52806;863;61,0
3;43381;863;50,0
4;39077;863;45,0
5;38401;863;44,0
6;38011;863;44,0
7;36393;863;42,0
8;37854;863;43,0
9;42107;863;48,0
10;38624;863;44,0
