Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;4157,3434;0;0
2;7998,2692;0;0
3;11672,4953;0;0
4;15459,9963;0;0
5;19610,0284;0;0
6;23539,2895;0;0
7;27249,9938;0;0
8;31032,1076;0;0
9;34659,9837;0;0
10;38529,9419;0;0
1;3957,15048;0;0
2;7793,61575;0;0
3;11612,47597;0;0
4;15441,61331;0;0
5;19221,61796;0;0
6;23020,90991;0;0
7;26813,17438;0;0
8;30619,66529;0;0
9;34415,41644;0;0
10;38177,97339;0;0
