Problem_Size;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
10000;330976,0;6;55162,666666666664
100000;2540738,1;6;423456,35000000003
1000000;2,19175658E7;6;3652927,6333333333
