Problem_Size;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
10000;3108534,8;80;38856,685
100000;2,91194822E7;80;363993,52749999997
1000000;3,188178834E8;80;3985223,5424999995
