Problem_Size;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
10000;307367,4;9999;30,739813981398143
100000;4174024,4;99999;41,740661406614066
1000000;1,05564458E7;100000;105,564458
