Problem_Size;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
10000;9462535,1;10;946253,51
100000;9,61873771E7;10;9618737,709999999
1000000;1,1411013512E9;10;1,1411013512E8
