Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;588267;10;58826,0
2;582179;10;58217,0
3;501318;10;50131,0
4;617383;10;61738,0
5;494524;10;49452,0
6;517090;10;51709,0
7;511761;10;51176,0
8;484620;10;48462,0
9;516318;10;51631,0
10;511726;10;51172,0
