Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;30504541;80;381306,0
2;29335167;80;366689,0
3;28717817;80;358972,0
4;29075823;80;363447,0
5;28642196;80;358027,0
6;29114630;80;363932,0
7;28810224;80;360127,0
8;29397554;80;367469,0
9;28561413;80;357017,0
10;29035457;80;362943,0
