Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;93747702;55;1704503,0
2;93616582;55;1702119,0
3;93825162;55;1705912,0
4;93849227;55;1706349,0
5;94422883;55;1716779,0
6;94482196;55;1717858,0
7;94465205;55;1717549,0
8;106731629;55;1940575,0
9;93320850;55;1696742,0
10;93980691;55;1708739,0
