Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1251092;6;208515,0
2;1243608;6;207268,0
3;1225669;6;204278,0
4;1175274;6;195879,0
5;1120760;6;186793,0
6;1247631;6;207938,0
7;1226663;6;204443,0
8;1150161;6;191693,0
9;1195567;6;199261,0
10;1211657;6;201942,0
