Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;117935;1000;117,0
2;125982;1000;125,0
3;141740;1000;141,0
4;148624;1000;148,0
5;150316;1000;150,0
6;145091;1000;145,0
7;130702;1000;130,0
8;157722;1000;157,0
9;141076;1000;141,0
10;145803;1000;145,0
