Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;609747;100;6097,0
2;864710;100;8647,0
3;713068;100;7130,0
4;603701;100;6037,0
5;547442;100;5474,0
6;512554;100;5125,0
7;494489;100;4944,0
8;565447;100;5654,0
9;544015;100;5440,0
10;484380;100;4843,0
