Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;543096;1000;543,0
2;694886;1000;694,0
3;690110;1000;690,0
4;629035;1000;629,0
5;540072;1000;540,0
6;496789;1000;496,0
7;542110;1000;542,0
8;555786;1000;555,0
9;540117;1000;540,0
10;542251;1000;542,0
