Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;152395158;30;5079838,0
2;153849340;30;5128311,0
3;165560508;30;5518683,0
4;151367231;30;5045574,0
5;151549782;30;5051659,0
6;151240445;30;5041348,0
7;154002982;30;5133432,0
8;151659141;30;5055304,0
9;151868487;30;5062282,0
10;151551963;30;5051732,0
