Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1282742;100;12827,0
2;1261357;100;12613,0
3;1200867;100;12008,0
4;1208552;100;12085,0
5;1209841;100;12098,0
6;1218101;100;12181,0
7;1176309;100;11763,0
8;1218180;100;12181,0
9;1201407;100;12014,0
10;1196009;100;11960,0
