Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1100196;1000;1100,0
2;1180960;1000;1180,0
3;1091201;1000;1091,0
4;988695;1000;988,0
5;978398;1000;978,0
6;949291;1000;949,0
7;986126;1000;986,0
8;972945;1000;972,0
9;994008;1000;994,0
10;1016929;1000;1016,0
