Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1300443;1;1300443,0
2;1253786;1;1253786,0
3;1209922;1;1209922,0
4;1209565;1;1209565,0
5;1224937;1;1224937,0
6;1223799;1;1223799,0
7;1389564;1;1389564,0
8;1202070;1;1202070,0
9;1199295;1;1199295,0
10;1212659;1;1212659,0
