Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;950230;1;950230,0
2;958653;1;958653,0
3;943769;1;943769,0
4;927627;1;927627,0
5;910900;1;910900,0
6;920226;1;920226,0
7;902129;1;902129,0
8;920076;1;920076,0
9;920803;1;920803,0
10;1081948;1;1081948,0
