Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;4713271;2;2356635,0
2;4429704;2;2214852,0
3;4585610;2;2292805,0
4;4335504;2;2167752,0
5;4392267;2;2196133,0
6;4366695;2;2183347,0
7;4301089;2;2150544,0
8;4682972;2;2341486,0
9;4303461;2;2151730,0
10;4807532;2;2403766,0
