Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1232405;1000;1232,0
2;1136203;1000;1136,0
3;1058526;1000;1058,0
4;1138036;1000;1138,0
5;1075233;1000;1075,0
6;1137461;1000;1137,0
7;1021941;1000;1021,0
8;1389175;1000;1389,0
9;1243767;1000;1243,0
10;1357788;1000;1357,0
