Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1652193;10000;165,0
2;1615050;10000;161,0
3;1593301;10000;159,0
4;1617433;10000;161,0
5;1666928;10000;166,0
6;1534346;10000;153,0
7;1525718;10000;152,0
8;1519288;10000;151,0
9;1566914;10000;156,0
10;1849321;10000;184,0
