Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;3738321;1;3738321,0
2;2369053;1;2369053,0
3;1332073;1;1332073,0
4;1224126;1;1224126,0
5;2077074;1;2077074,0
6;1572101;1;1572101,0
7;2497293;1;2497293,0
8;2324146;1;2324146,0
9;2547705;1;2547705,0
10;2220818;1;2220818,0
