Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;6357407;1000;6357,0
2;6237288;1000;6237,0
3;6175220;1000;6175,0
4;6397578;1000;6397,0
5;6213373;1000;6213,0
6;6195586;1000;6195,0
7;6190043;1000;6190,0
8;6264990;1000;6264,0
9;6141778;1000;6141,0
10;6325677;1000;6325,0
