Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1109973;1;1109973,0
2;1070047;1;1070047,0
3;937275;1;937275,0
4;959792;1;959792,0
5;1061224;1;1061224,0
6;1015522;1;1015522,0
7;987181;1;987181,0
8;927696;1;927696,0
9;918443;1;918443,0
10;1017838;1;1017838,0
