Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1401387;1000;1401,0
2;1481431;1000;1481,0
3;1504407;1000;1504,0
4;1361001;1000;1361,0
5;1356137;1000;1356,0
6;1355203;1000;1355,0
7;1350615;1000;1350,0
8;1349786;1000;1349,0
9;1350154;1000;1350,0
10;1372678;1000;1372,0
