Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;878188;1;878188,0
2;848587;1;848587,0
3;973152;1;973152,0
4;943279;1;943279,0
5;1083837;1;1083837,0
6;909137;1;909137,0
7;940571;1;940571,0
8;1006266;1;1006266,0
9;808822;1;808822,0
10;932824;1;932824,0
