Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;964767;1;964767,0
2;1168652;1;1168652,0
3;1177578;1;1177578,0
4;1044938;1;1044938,0
5;1076387;1;1076387,0
6;1002679;1;1002679,0
7;1015277;1;1015277,0
8;997557;1;997557,0
9;982386;1;982386,0
10;965708;1;965708,0
