Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1401839;1000;1401,0
2;1551849;1000;1551,0
3;1475099;1000;1475,0
4;1336149;1000;1336,0
5;1565043;1000;1565,0
6;1476833;1000;1476,0
7;1251277;1000;1251,0
8;1333876;1000;1333,0
9;1386603;1000;1386,0
10;1639453;1000;1639,0
