Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;996240;1;996240,0
2;926114;1;926114,0
3;958677;1;958677,0
4;892943;1;892943,0
5;905451;1;905451,0
6;908534;1;908534,0
7;932363;1;932363,0
8;1044627;1;1044627,0
9;1032072;1;1032072,0
10;915040;1;915040,0
