Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;51871909;6;8645318,0
2;20954724;6;3492454,0
3;25093152;6;4182192,0
4;20846766;6;3474461,0
5;17159329;6;2859888,0
6;16051405;6;2675234,0
7;16525913;6;2754318,0
8;16576890;6;2762815,0
9;17283447;6;2880574,0
10;16175950;6;2695991,0
