Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1239587;1000;1239,0
2;1308822;1000;1308,0
3;1251885;1000;1251,0
4;1269992;1000;1269,0
5;1221862;1000;1221,0
6;1229944;1000;1229,0
7;1218394;1000;1218,0
8;1208986;1000;1208,0
9;1232643;1000;1232,0
10;1214587;1000;1214,0
