Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;819089;1000;819,0
2;902859;1000;902,0
3;890712;1000;890,0
4;821145;1000;821,0
5;834023;1000;834,0
6;873238;1000;873,0
7;852296;1000;852,0
8;885682;1000;885,0
9;843768;1000;843,0
10;854336;1000;854,0
