Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1326944;10000;132,0
2;1226182;10000;122,0
3;1331742;10000;133,0
4;1414813;10000;141,0
5;1352453;10000;135,0
6;1276002;10000;127,0
7;1232150;10000;123,0
8;1221556;10000;122,0
9;1243482;10000;124,0
10;1217282;10000;121,0
