Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;6432937;10000;643,0
2;6473434;10000;647,0
3;6404644;10000;640,0
4;6480723;10000;648,0
5;6419696;10000;641,0
6;6550919;10000;655,0
7;6370715;10000;637,0
8;6387330;10000;638,0
9;6384735;10000;638,0
10;6583620;10000;658,0
