Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1209653;1000;1209,0
2;1212856;1000;1212,0
3;1160513;1000;1160,0
4;1137633;1000;1137,0
5;1156340;1000;1156,0
6;1160999;1000;1160,0
7;1143809;1000;1143,0
8;1230112;1000;1230,0
9;1217597;1000;1217,0
10;1148774;1000;1148,0
