Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;2633783;1;2633783,0
2;2495247;1;2495247,0
3;1982694;1;1982694,0
4;2686282;1;2686282,0
5;2745030;1;2745030,0
6;1790392;1;1790392,0
7;3080617;1;3080617,0
8;1529544;1;1529544,0
9;1497248;1;1497248,0
10;1513916;1;1513916,0
