Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;83171;1;83171,0
2;57473;1;57473,0
3;79690;1;79690,0
4;56267;1;56267,0
5;55710;1;55710,0
6;83413;1;83413,0
7;61661;1;61661,0
8;56318;1;56318,0
9;56582;1;56582,0
10;56481;1;56481,0
