Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;2071828;100;20718,0
2;2017163;100;20171,0
3;1960017;100;19600,0
4;1908817;100;19088,0
5;1926434;100;19264,0
6;1913024;100;19130,0
7;1888983;100;18889,0
8;1916671;100;19166,0
9;1905140;100;19051,0
10;1961551;100;19615,0
