Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;177579802;6370;27877,0
2;177436442;6370;27855,0
3;177598657;6370;27880,0
4;177318173;6370;27836,0
5;179532724;6370;28184,0
6;177937975;6370;27933,0
7;176978013;6370;27783,0
8;177382629;6370;27846,0
9;177071049;6370;27797,0
10;178461985;6370;28016,0
