Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;146692;3;48897,0
2;142784;3;47594,0
3;154279;3;51426,0
4;155423;3;51807,0
5;168803;3;56267,0
6;158843;3;52947,0
7;161283;3;53761,0
8;144255;3;48085,0
9;185844;3;61948,0
10;148649;3;49549,0
